time,temperature,humidity,wind_speed,precipitation,visibility
2024-01-06 00:15:00,0.412126985739002,0.35616929282269294,0.21909031611450608,0.01243634560335283,0.25613473243882073
2024-01-06 00:30:00,0.4141373926464835,0.6007718421906539,0.3164072791259239,0.11399801919725185,0.7835796069016355
2024-01-06 00:45:00,0.6835520931278475,0.45841685335946775,0.22347624372759375,0.1087082916457954,0.2361207084567581
2024-01-06 01:00:00,0.49513469354511447,0.28116044379832733,0.1281103749068454,0.06541891576039074,0.5943683303554331
2024-01-06 01:15:00,0.5376074127947551,0.23594205546705863,0.056625836688465964,0.00010549075750339243,0.9785273436816395
2024-01-06 01:30:00,0.46395899680936453,0.43217468988451313,0.01921984676614601,0.048083273948466794,0.32043813068169047
2024-01-06 01:45:00,0.4034053483609278,0.7131958706787953,0.028785490955986436,0.0740005401512603,0.7301538227411727
2024-01-06 02:00:00,0.3904930931762034,0.43293143656367167,0.10092548965742917,0.1343613784303475,0.4547936257324688
2024-01-06 02:15:00,0.6962487827267345,0.49258181408377943,0.036438241335160125,0.016849739539419595,0.7819791847592977
2024-01-06 02:30:00,0.2677863038834656,0.7345377851688661,0.24789021423710272,0.011435296426220402,0.8403694397269716
2024-01-06 02:45:00,0.3425257147646669,0.4807936934783104,0.20267335587208424,0.07164388704281124,0.5054741132525682
2024-01-06 03:00:00,0.6391372002254746,0.8273639955556483,0.014273223321067981,0.12556563735867163,0.6148014455831615
2024-01-06 03:15:00,0.49498162229912207,0.8436989790528117,0.2515259247978322,0.030121224526268718,0.7582132579100421
2024-01-06 03:30:00,0.5208879011408097,0.6715867962519775,0.19243449549389124,0.033280845107573176,0.6550962992220237
2024-01-06 03:45:00,0.6078997616570319,0.9031367351443575,0.0802124809352513,0.07006283488816847,0.3614829531110445
2024-01-06 04:00:00,0.6614577408584463,0.8236798716925052,0.1315661439801924,0.018176675901565152,0.7272316160410919
2024-01-06 04:15:00,0.4823504199546754,0.8774775757361721,0.10482409434201075,0.08029999454421947,0.8604846742768769
2024-01-06 04:30:00,0.20847591416685293,0.8233812647109924,0.12502651219144792,0.003346543172149972,0.2782175921923326
2024-01-06 04:45:00,0.3885897437793461,0.5871605374821822,0.38257803032988735,0.039596841448426436,0.06369590053053155
2024-01-06 05:00:00,0.4663738317851033,0.9556322053680597,0.29885589583774663,0.32408078527523193,0.19663529218029005
2024-01-06 05:15:00,0.4600564043216674,0.9307564762824889,0.011260403148333757,0.01041434583090017,0.4675467959828891
2024-01-06 05:30:00,0.642192973877807,0.5260868277548854,0.21009784836280979,0.0023027199542701307,0.5275175566686534
2024-01-06 05:45:00,0.5491939152700345,0.640700377188074,0.07710212503499844,0.007831047819691617,0.09008203115000886
2024-01-06 06:00:00,0.4795879339374684,0.8691176408116206,0.19592162267284335,0.02233228160859403,0.7588675384217601
2024-01-06 06:15:00,0.5246161567823823,0.983597569950646,0.007951617931702971,0.12693409649700302,0.41634745924394356
2024-01-06 06:30:00,0.47923299746577597,0.3197495453491411,0.22970795672524844,0.06371269636362646,0.6992575585827991
2024-01-06 06:45:00,0.43137231423789996,0.2464420220720026,0.006156347803914146,0.0025953630058439727,0.9034461247327061
2024-01-06 07:00:00,0.3961736396085824,0.01113989875159437,0.07306651970970864,0.08628888928532623,0.002073586910870997
2024-01-06 07:15:00,0.2368882133100719,0.33241830971071995,0.05766779222718266,0.060229782886316585,0.08983400317456629
2024-01-06 07:30:00,0.6193250643622521,0.20183918854877295,0.207189495235155,0.11105960950626496,0.5793593718001644
2024-01-06 07:45:00,0.23113054590490795,0.15729235896053606,0.05174585082354897,0.13471679397988318,0.6945002484212043
2024-01-06 08:00:00,0.32168152031858466,0.20216131187946815,0.06394580783188313,0.09268738241274678,0.6991558309474967
2024-01-06 08:15:00,0.564516006825428,0.20960837599012638,0.08447016289957898,0.05928250171411032,0.1442117893487673
2024-01-06 08:30:00,0.3266992130766269,0.679788770811975,0.035207899455256104,0.0014313723489153968,0.09323218746855585
2024-01-06 08:45:00,0.6327561804266743,0.41482197831294804,0.05082852725054997,0.09708488527427175,0.12092416371337655
2024-01-06 09:00:00,0.358931517258866,0.6529380959357597,0.020268190181785602,0.126663169064233,0.965906353709633
2024-01-06 09:15:00,0.5884408878279304,0.05710013819643857,0.2208234867211334,0.08406468742325394,0.9694467885933822
2024-01-06 09:30:00,0.594639160905118,0.04683411478497808,0.08740192460317321,0.05263965846512758,0.6006285159069278
2024-01-06 09:45:00,0.16317321524504386,0.7506018576986012,0.5360644671052891,0.2827396833855722,0.36183524849693444
2024-01-06 10:00:00,0.37101490370933066,0.10650247268798264,0.0841034972949309,0.009278255707954312,0.9115886966931959
2024-01-06 10:15:00,0.42857490113280433,0.014165550590544359,0.12978994780279982,0.03728460555171391,0.3158942842465782
2024-01-06 10:30:00,0.4179683231464619,0.24910376103555265,0.04071822269455832,0.05534343467572095,0.4308683632903322
2024-01-06 10:45:00,0.5617136377339137,0.35395199571698444,0.009823227960720679,0.06448048299431104,0.8527573026240821
2024-01-06 11:00:00,0.41624194008627147,0.4630487670785227,0.12634452260368534,0.01268639488755392,0.6721067165207812
2024-01-06 11:15:00,0.5322195022155106,0.18657763630650553,0.042306475989206005,0.1609078363275697,0.20292761802162448
2024-01-06 11:30:00,0.48704442722497093,0.2633634829163175,0.13427874173362467,0.14668273722537858,0.3440371649705411
2024-01-06 11:45:00,0.6019326373044737,0.5041648455650952,0.055287357803880464,0.042607082225801965,0.09182727257337105
2024-01-06 12:00:00,0.38967549604726687,0.9625529317842499,0.2798152746353065,0.3148443467270577,0.20051104704547904
2024-01-06 12:15:00,0.42480161933113536,0.9241905480193717,0.004593781760499059,0.526441160512374,0.47221262239078376
2024-01-06 12:30:00,0.4806847686699689,0.536138221643444,0.15033622982274922,0.09877200168536787,0.6586918204526332
2024-01-06 12:45:00,0.39722925187323027,0.698477041848607,0.16151853727479012,0.10864124730407118,0.2277169207944814
2024-01-06 13:00:00,0.4192606745296974,0.9778506235498705,0.006204193730110209,0.13728803804854162,0.30354139719639917
2024-01-06 13:15:00,0.4219791278509198,0.7399334832198773,0.04729683859768571,0.011544123960431358,0.09945077191120671
2024-01-06 13:30:00,0.38203155008919426,0.07219583785307043,0.008508598163761667,0.053954919048731516,0.6607392896181168
2024-01-06 13:45:00,0.16325361606879826,0.5471054334065097,0.049920176700608165,0.09853567027016477,0.5905463085167867
2024-01-06 14:00:00,0.49258157058729096,0.5540301909779749,0.11138653673873171,0.270133170588526,0.5244271888321154
2024-01-06 14:15:00,0.40744843627520744,0.2628025608474172,0.047240380228553196,0.2922516154748771,0.8628173401187393
2024-01-06 14:30:00,0.8289800859004549,0.141408912444241,0.11427859525517406,0.22699724173405608,0.9773046240279641
2024-01-06 14:45:00,0.48730824336270434,0.6182105143755862,0.04163100759930157,0.024191922371074613,0.32109153273208424
2024-01-06 15:00:00,0.5436966461708709,0.28408564178202894,0.002540685730434422,0.09208327985839679,0.8900558718693219
2024-01-06 15:15:00,0.4296346111673759,0.7322675534380787,0.11450060183077097,0.1370488866270044,0.8362550948121545
2024-01-06 15:30:00,0.028248445376334433,0.874570266445125,0.07705774333619206,0.1873315544087624,0.5263899843117326
2024-01-06 15:45:00,0.5127701491555011,0.11001965884918333,0.04349713713267361,0.027522687294898217,0.735515656894827
2024-01-06 16:00:00,0.21021885000774007,0.04190644488018634,0.1291391326623259,0.027049978983324514,0.2320568821000428
2024-01-06 16:15:00,0.9433508811893149,0.05805061027470247,0.11987097672499844,0.11677109762805828,0.6928230300692266
2024-01-06 16:30:00,0.6318828094470772,0.040905228957010556,0.07974810605465923,0.2712622741131404,0.8781476504743663
2024-01-06 16:45:00,0.45600131220377355,0.6496683118345523,0.2198646544749309,0.1315837414921202,0.9287499048114617
2024-01-06 17:00:00,0.5647481791311028,0.2646528509826989,0.08292767154950131,0.013535262583677432,0.6878437015649944
2024-01-06 17:15:00,0.7888474897596021,0.9242266218230901,0.03741477193985222,0.017780364814949618,0.7940023618897634
2024-01-06 17:30:00,0.40418807703125464,0.16099103099360912,0.08150058574719257,0.012155170944298414,0.3761452858603043
2024-01-06 17:45:00,0.5863194139289457,0.09187652038636548,0.041260343237225425,0.11061508608286265,0.785395338556868
2024-01-06 18:00:00,0.550395905975262,0.9303702544763807,0.1746110441692799,0.5034507629327155,0.526478164397713
2024-01-06 18:15:00,0.3531007637935312,0.05039264889084638,0.18217635428842738,0.044078819666602216,0.7109452309601716
2024-01-06 18:30:00,0.339276320602476,0.45218163452500154,0.05881170302841967,0.006515891103538302,0.834244862559197
2024-01-06 18:45:00,0.4482077777131664,0.6318766565595056,0.01330853850631024,0.06412334686810821,0.39716017471006415
2024-01-06 19:00:00,0.33741155694403396,0.9184823352595215,0.04520164825257348,0.23129803891431025,0.35264191081610075
2024-01-06 19:15:00,0.47166338759420723,0.015313952644913049,0.00944745486982524,0.12846219632081354,0.5270428927492089
2024-01-06 19:30:00,0.4511090846037673,0.3054698275842694,0.03734648908672992,0.025941044960544165,0.09651470002753798
2024-01-06 19:45:00,0.2018221517233586,0.7423180010629913,0.06030414258914406,0.3440311063697151,0.7443194596779807
2024-01-06 20:00:00,0.4299572759740753,0.06719819385676391,0.047748485317272216,0.045868400798848165,0.9635701065641651
2024-01-06 20:15:00,0.8443495930737996,0.5989856634767204,0.0806446857455645,0.13793784166552198,0.9140038072617863
2024-01-06 20:30:00,0.3296441443406596,0.3527346066209037,0.06993312770159536,0.2882722725285318,0.14552306088256864
2024-01-06 20:45:00,0.5927856735346955,0.5055020840111895,0.02971143018448536,0.09329975784369372,0.8711354381404658
2024-01-06 21:00:00,0.6016370903613316,0.9239569220386785,0.059648012998307874,0.15607859225672002,0.8100928198218956
2024-01-06 21:15:00,0.6396105704294988,0.5995730878081588,0.15727255852888605,0.3267633080269203,0.8889123280198363
2024-01-06 21:30:00,0.3559104117662535,0.5676963796198541,0.11665585291441186,0.03547139079415664,0.2035751846637819
2024-01-06 21:45:00,0.593659006212961,0.13122161248148892,0.08177923088604612,0.01656940891855382,0.374171680157392
2024-01-06 22:00:00,0.21503955992022025,0.058109970844921005,0.20770397266322116,0.011887762353433168,0.2674113902089296
2024-01-06 22:15:00,0.31284380622067853,0.2820457062705996,0.16415789192010888,0.0901587765805294,0.27642443643450176
2024-01-06 22:30:00,0.5702850634877105,0.84108354171539,0.05175001847397973,0.059660219543642416,0.41309765706282975
2024-01-06 22:45:00,0.5640837912600536,0.06482543239487149,0.060658229713856204,0.046834380251098214,0.08238011193421076
2024-01-06 23:00:00,0.5042886685553223,0.44934815362808583,0.1286825459149641,0.02567636239718859,0.355967100619182
2024-01-06 23:15:00,0.34500048369040653,0.8023225965622443,0.15798072169692312,0.13057958622353721,0.3111966553028872
2024-01-06 23:30:00,0.4792814545251476,0.5367231220679403,0.02050139978250976,0.0168587942315924,0.8524596555841778
2024-01-06 23:45:00,0.430083383321818,0.3400923892596073,0.18242207290554155,0.04228767972363794,0.6800120441343009
2024-01-07 00:00:00,0.5198502469008776,0.9282829007846962,0.2608448289474379,0.08308296648117701,0.8294090941491715
2024-01-07 00:15:00,0.7068160897542944,0.32979642278966503,0.014850172132452807,0.05987052639449045,0.7036553795303634
2024-01-07 00:30:00,0.541994354495117,0.043663579137983674,0.03927266865130791,0.003527837953826996,0.9116473623795327
2024-01-07 00:45:00,0.716817142996722,0.216095321435138,0.11016984004461189,0.022905029095924626,0.2408855509044812
2024-01-07 01:00:00,0.2256411693183308,0.039958054315226796,0.15499714073074533,0.2740339101608672,0.13932899433688706
2024-01-07 01:15:00,0.4910787041115922,0.3570101785146037,0.15109500882901544,0.16525758775468072,0.05620667391384492
2024-01-07 01:30:00,0.5492527754066044,0.1775856049551936,0.029549827096271925,0.1475644293963052,0.5743855107011056
2024-01-07 01:45:00,0.5109052790269522,0.7370464931126517,0.0053362724277644675,0.10296719627687799,0.12572162423067554
2024-01-07 02:00:00,0.5603891085749128,0.7308332346922601,0.19199727989055632,0.0599569493398854,0.22430727461543856
2024-01-07 02:15:00,0.5312176094824328,0.5797002166997659,0.07480005165649464,0.14906658260770067,0.688722901757579
2024-01-07 02:30:00,0.5582971489268422,0.18418847752587394,0.056157341591263045,0.07070283790040868,0.9553646452038493
2024-01-07 02:45:00,0.6230964438684592,0.22997439396371339,0.1128769933141758,0.1609789582556296,0.4429218870420161
2024-01-07 03:00:00,0.6113680443783431,0.24130982567136042,0.01602790713747978,0.24067086046750533,0.2306631261082586
2024-01-07 03:15:00,0.540583850001623,0.8959493404880534,0.2556982975270325,0.13928985435213798,0.7521469874723975
2024-01-07 03:30:00,0.6032136033223705,0.20683254218680902,0.05998571745546341,0.16674512783711806,0.8055824614894568
2024-01-07 03:45:00,0.7146063016511169,0.99950964709634,0.215209349454926,0.46380916452922105,0.9299478845595233
2024-01-07 04:00:00,0.3607686105941591,0.706010150136292,0.0016850421475633132,0.0492670858740335,0.11804704878620155
2024-01-07 04:15:00,0.5283490667319629,0.8287519454406579,0.0010767384179291017,0.33979048741781387,0.8106034006259432
2024-01-07 04:30:00,0.4346783525477225,0.873715622414483,0.05797600309390943,0.1526288890108549,0.6062859455470135
2024-01-07 04:45:00,0.4047920303384995,0.11216201276371643,0.11515234189079103,0.05164824924708126,0.7980628573670917
2024-01-07 05:00:00,0.4345507902459028,0.7798533748384381,0.03814886002114708,0.10125435210579511,0.4166638641369599
2024-01-07 05:15:00,0.6159626345749959,0.7317472701262331,0.1883646657666881,0.012341887460220908,0.7877572575002819
2024-01-07 05:30:00,0.6435164011543973,0.4532228913378257,0.046886563952674584,0.274816035647453,0.9831486145181119
2024-01-07 05:45:00,0.32035169455251183,0.8350937908332496,0.028846028997809886,0.0661666954250462,0.31077675791501497
2024-01-07 06:00:00,0.4839366061877429,0.011637502504663675,0.008012419991082972,0.06252496676808589,0.509052349886151
2024-01-07 06:15:00,0.3778517635249034,0.8022939816162775,0.11898857282336198,0.17737224736676,0.7371317876411232
2024-01-07 06:30:00,0.6226132659309149,0.6343792544556182,0.08873095538620097,0.09637694518740245,0.8490177212093476
2024-01-07 06:45:00,0.228866096439738,0.03007270717268225,0.30380072565842375,0.003240295940017166,0.04842450371309786
2024-01-07 07:00:00,0.6092567928275916,0.4937626646306992,0.02440340150565999,0.21623003484095188,0.08294837940894068
2024-01-07 07:15:00,0.5958067277830773,0.4390038826667349,0.03420636002434719,0.08616751428526336,0.2794805768823885
2024-01-07 07:30:00,0.3580256291313462,0.4051595741047542,0.4248820391666833,0.11539820534754332,0.5413877816558368
2024-01-07 07:45:00,0.5948812656695872,0.8466873360163041,0.4728280934038597,0.047988504562540675,0.6854305505427761
2024-01-07 08:00:00,0.31321203908790063,0.46771770584946676,0.08661616200437969,0.029848233223403974,0.9117504908260007
2024-01-07 08:15:00,0.3820219880458336,0.49338617388610556,0.11692483061124842,0.2080137643213492,0.08285487218583384
2024-01-07 08:30:00,0.506361400070764,0.727336599037547,0.17355716333326435,0.028589157410524566,0.10119970632872974
2024-01-07 08:45:00,0.5544575513464592,0.5373692936014456,0.3257659239460685,0.17367189799754967,0.44376289678230446
2024-01-07 09:00:00,0.5088336770391563,0.4678914893413674,0.013348645304088304,0.0029387735553624192,0.9792743666167524
2024-01-07 09:15:00,0.6325703402030014,0.5805076602349332,0.4987418323300293,0.008732508235846833,0.9109603362388783
2024-01-07 09:30:00,0.5095765132249931,0.9636756776013273,0.07506475466117926,0.0518394860687206,0.9114428726494911
2024-01-07 09:45:00,0.20911307356039605,0.5059442385663331,0.0168826233113302,0.006827658721370282,0.040746121236244146
2024-01-07 10:00:00,0.8416025532561119,0.45081005938018254,0.2655187803251784,0.08440504185844698,0.19529604006767565
2024-01-07 10:15:00,0.5921193499138214,0.18104876768611367,0.04757116918533747,0.058528670019578656,0.6640522595237888
2024-01-07 10:30:00,0.5082839649143274,0.6780742659764174,0.013606619116044313,0.057264810922438306,0.4263229960318038
2024-01-07 10:45:00,0.3782152091892643,0.9864331319447963,0.18061986031709404,0.08023108948066222,0.9776593181557576
2024-01-07 11:00:00,0.23561269643398952,0.5877933766504869,0.17351193576371368,0.5408983813464877,0.16641192681820244
2024-01-07 11:15:00,0.4550484794793606,0.7038717989644593,0.05220713977011545,0.0866813275598746,0.8080918025439233
2024-01-07 11:30:00,0.5809553013993318,0.7188041681122501,0.15571885869780885,0.01656137135585745,0.9120590865966482
2024-01-07 11:45:00,0.5737959539680779,0.8098533884512578,0.04155095200520604,0.14916574159194596,0.8025376726801597
2024-01-07 12:00:00,0.37202095363205095,0.6273142927508133,0.4730676467792629,0.22469724431447724,0.4130293788715194
2024-01-07 12:15:00,0.5454963312672236,0.1783361840800857,0.029469082492635773,0.05824866338895897,0.4958391086023705
2024-01-07 12:30:00,0.26342157294235624,0.16365499899841865,0.0637979929203278,0.024916360047547017,0.16355583551351302
2024-01-07 12:45:00,0.6285014404714093,0.24567485288935323,0.029102780597906074,0.2768167674566863,0.2165565717040742
2024-01-07 13:00:00,0.7662463490232522,0.8396246159366247,0.15034704201100454,0.3249194831686006,0.8708261347868288
2024-01-07 13:15:00,0.5279731224580514,0.9180402088225206,0.40144037417758316,0.020905113766729284,0.8918823119056787
2024-01-07 13:30:00,0.5940672529523137,0.9084790707053477,0.06027413438503706,0.25952854554272287,0.714071848708712
2024-01-07 13:45:00,0.47988896106735807,0.766389969721597,0.23275151487350354,0.1000371510480913,0.44136510535685664
2024-01-07 14:00:00,0.7194895526452586,0.7482757680794982,0.0007863993845114601,0.05785397493410582,0.4098626886196955
2024-01-07 14:15:00,0.47894074157846134,0.6986151599577777,0.23086483039150124,0.037218694188881705,0.8234982535856621
2024-01-07 14:30:00,0.15983938403615475,0.49889550590200843,0.02595623297117383,0.14154760011545078,0.4038327854087504
2024-01-07 14:45:00,0.4829559223433819,0.6877072532142541,0.016406005574891806,0.05811981431818877,0.7493437182712277
2024-01-07 15:00:00,0.6636242627621174,0.24067147812242123,0.002126723075643142,0.029673467371917235,0.33979707010274113
2024-01-07 15:15:00,0.40275619514555594,0.29619096903073855,0.03947937067109382,0.21211750524084128,0.014181262794337512
2024-01-07 15:30:00,0.6242227794973797,0.3591088453736479,0.16022680483729054,0.226087013077071,0.04530527907614952
2024-01-07 15:45:00,0.46307170082778254,0.6448877919735807,0.17717318326598236,0.06097737602303333,0.7891456016123071
2024-01-07 16:00:00,0.45644328193145367,0.9466558082059323,0.05566115362768787,0.04235639545708876,0.015637227029693664
2024-01-07 16:15:00,0.4102377206364711,0.7348967539256432,0.02216744057712779,0.14043968075027882,0.43929310071336436
2024-01-07 16:30:00,0.6859780839753689,0.8704887481443772,0.13593072267572662,0.02717640890519482,0.3919971306072169
2024-01-07 16:45:00,0.6550065886415706,0.5876814231058474,0.09819682932277429,0.15343599823776724,0.2650699130524332
2024-01-07 17:00:00,0.38978980760506676,0.2455931927362184,0.1398709642111013,0.10159687853176538,0.08154836177943006
2024-01-07 17:15:00,0.40128967409526506,0.015112453703210058,0.10184116138883399,0.028454453507161335,0.5735272230536038
2024-01-07 17:30:00,0.20606942292232985,0.1424196180789512,0.06934973256547866,0.08779964699406698,0.19942660569881882
2024-01-07 17:45:00,0.3492672652940915,0.860886173535415,0.17400170371414167,0.20513432248913085,0.6643269335275158
2024-01-07 18:00:00,0.412603846459136,0.6475409568479671,0.022392909662453074,0.022337674556221574,0.5180421812220513
2024-01-07 18:15:00,0.4998728612817425,0.919351154580945,0.15027135031273883,0.45364914167674547,0.720247214793142
2024-01-07 18:30:00,0.8494582241421517,0.2423817542348223,0.10721225268572228,0.04481675061697,0.4007681614537978
2024-01-07 18:45:00,0.26066644036456516,0.4465817050268207,0.32511868909382874,0.1527084077522034,0.9392781144352479
2024-01-07 19:00:00,0.39196758676833193,0.9846015574224509,0.09359858133135293,0.04726392822583277,0.7273686730427427
2024-01-07 19:15:00,0.3432771308931262,0.24585294989531178,0.0367258793654431,0.038201268304190635,0.814425746272176
2024-01-07 19:30:00,0.7562854089056301,0.1205045495400154,0.036832222247663964,0.15314695244144955,0.6746450499766303
2024-01-07 19:45:00,0.3061559587456883,0.9668467789165432,0.16660591821952742,0.05522149247121377,0.9934060094338816
2024-01-07 20:00:00,0.3735714483663884,0.66754398212043,0.13971665843124495,0.11934058223529238,0.9030314171099806
2024-01-07 20:15:00,0.4486904705093979,0.20493972965763416,0.0035676046202693912,0.00141670743438329,0.4537723645251925
2024-01-07 20:30:00,0.4123838150243713,0.5202783922932973,0.08197637031748764,0.12369372250371984,0.8340999783694009
2024-01-07 20:45:00,0.08262885752920851,0.39126290023480764,0.24295739948903472,0.1709911114579928,0.12558599914328664
2024-01-07 21:00:00,0.24536461563310485,0.8548814042532985,0.045434315767764265,0.26402301517225213,0.9108538526553324
2024-01-07 21:15:00,0.6029183565969953,0.7974678978662784,0.0023432289602508976,0.1338896952805348,0.8324461874254349
2024-01-07 21:30:00,0.3772462632757295,0.5853666239327212,0.011799758383119963,0.1257616517570046,0.7233839747613896
2024-01-07 21:45:00,0.4200432993751158,0.8987272138175955,0.07964661180573153,0.03782500290922248,0.7240173406602741
2024-01-07 22:00:00,0.6632465131115582,0.7129642330494335,0.1751352177695336,0.08901207124737114,0.15536434433348087
2024-01-07 22:15:00,0.5416888107172747,0.4095206142492342,0.03671398021815507,0.08085596718513795,0.4089603837739028
2024-01-07 22:30:00,0.6402915312536809,0.2095924700128713,0.01804019815367431,0.11122811565146523,0.38604398108657473
2024-01-07 22:45:00,0.49139509488567706,0.033909459351026384,0.2396362562946008,0.12716017368308516,0.5734217818616403
2024-01-07 23:00:00,0.41207122576522115,0.7113316195663908,0.019263664717459772,0.1366843452254065,0.3324343878558894
2024-01-07 23:15:00,0.5589066129732835,0.4648381381067104,0.005361976042825766,0.029471226821578062,0.2597757121890237
2024-01-07 23:30:00,0.31675379824536143,0.3228156785378233,0.051521070910228485,0.021942571562248374,0.3057196016445789
2024-01-07 23:45:00,0.6539218020537217,0.8635332841798788,0.06916516265980174,0.11904301972275046,0.3933773172307333
2024-01-08 00:00:00,0.7231983280824157,0.1857764001165762,0.04564578660539937,0.021278231525209346,0.642159247292416
2024-01-08 00:15:00,0.5304975869898003,0.5699248179219848,0.021176719127847778,0.010208274817746683,0.8062060680939139
2024-01-08 00:30:00,0.6717328314311535,0.716820229365064,0.1679775099371344,0.03898219360901359,0.5107221507131452
2024-01-08 00:45:00,0.3692131179133083,0.45517620734171316,0.28884389845525565,0.04053320348487889,0.3958697549315735
2024-01-08 01:00:00,0.6133169567537007,0.9576228947101171,0.11389182372506351,0.013585549010340727,0.23966305372065558
2024-01-08 01:15:00,0.5538465438854332,0.9437332344066428,0.18656452410195906,0.10156543027120676,0.5018137344113711
2024-01-08 01:30:00,0.37954995339046965,0.6254328292357807,0.03387819786729701,0.030307264615626692,0.45881257262371883
2024-01-08 01:45:00,0.380006765750314,0.7469362903033929,0.24859425943137103,0.1273817564317935,0.617734877582491
2024-01-08 02:00:00,0.21669273891096147,0.40729972810977416,0.09619451180397846,0.008724033468270354,0.2702226127518361
2024-01-08 02:15:00,0.551692715303435,0.025687016894402295,0.005487991123913396,0.09702494127100768,0.9935075328499051
2024-01-08 02:30:00,0.3458849380233644,0.21982324459573774,0.07928665072189618,0.2115481740225284,0.469432813507165
2024-01-08 02:45:00,0.5565800693620903,0.40486211848726267,0.2396290320748195,0.596759647611073,0.9025114060876231
2024-01-08 03:00:00,0.5178388913210317,0.4172550761799107,0.07217036033158818,0.010018745919743607,0.9670619307209951
2024-01-08 03:15:00,0.2239224562548871,0.19096964515121936,0.016747288143670477,0.10332421848737272,0.17971822347625985
2024-01-08 03:30:00,0.17995203732217294,0.6822439800555199,0.09231454632849304,0.0023194981636703565,0.11641744215215441
2024-01-08 03:45:00,0.3291751367498593,0.8259413416792224,0.15652160695498157,0.043910495817770734,0.8980905523927964
2024-01-08 04:00:00,0.4876497747698838,0.7506008315622965,0.06718302006768159,0.11256098779853344,0.6545566987163183
2024-01-08 04:15:00,0.552342720692729,0.931498650287767,0.1023666738236086,0.21474663298444135,0.07589472405650007
2024-01-08 04:30:00,0.7046937613152826,0.6712993173725855,0.06594975614803625,0.07737385674501415,0.773943062013564
2024-01-08 04:45:00,0.7827176830072448,0.43656714439020966,0.060271362225367234,0.15327002624421848,0.593457114385588
2024-01-08 05:00:00,0.5143379350865557,0.08136570220542312,0.30614263532936753,0.12331036039528588,0.4262186260748701
2024-01-08 05:15:00,0.530313023968728,0.5071377723161199,0.005161782938270687,0.04314989519372714,0.23192147461114637
2024-01-08 05:30:00,0.486002087045306,0.1291869522927727,0.0504214363211229,0.37695353870051135,0.9801285381171765
2024-01-08 05:45:00,0.528717104691608,0.7128262789180932,0.05657833192284679,0.1897522036997405,0.5362382255355194
2024-01-08 06:00:00,0.6716813883224226,0.6030271830030114,0.16069954041691914,0.13456394810670183,0.7194833686513811
2024-01-08 06:15:00,0.4197596335927319,0.8338590422077106,0.09151206624635229,0.021019854337211943,0.9779790061494986
2024-01-08 06:30:00,0.527487264845571,0.0544750921916008,0.25660931439171547,0.2646597648977529,0.8173553764939483
2024-01-08 06:45:00,0.5825882828594122,0.8035154410209733,0.004869734598443028,0.13759590774018401,0.17255424326524207
2024-01-08 07:00:00,0.3611886427422668,0.9741227503065245,0.18764554380079157,0.014077056407697793,0.684862381244782
2024-01-08 07:15:00,0.5649310107734006,0.9495847388115056,0.04821378051526463,0.019049322414970957,0.3446519967246037
2024-01-08 07:30:00,0.5826059962635208,0.07868858604361181,0.12742898859266277,0.051337365951284,0.7561267587707587
2024-01-08 07:45:00,0.3754342934875014,0.9979397852895572,0.24632378087728574,0.028834631092405184,0.9154525427842688
2024-01-08 08:00:00,0.5435031935310626,0.9375582812685638,0.21942570104625225,0.14865007634523636,0.248345986693538
2024-01-08 08:15:00,0.5846550600013942,0.15770410923358166,0.03393027553164691,0.19877813984248227,0.15929559642642394
2024-01-08 08:30:00,0.6848833354182384,0.25380719990350836,0.028850275488091378,0.04193825562278423,0.15888185414885714
2024-01-08 08:45:00,0.6522932384320421,0.8191405853386176,0.02774741267808354,0.03860501827386546,0.9827269970784083
2024-01-08 09:00:00,0.4581516246445617,0.33990120272922597,0.012609187350627351,0.28108571851494824,0.7135830795024602
2024-01-08 09:15:00,0.4160259753737835,0.340844322403721,0.11474396975023857,0.05229405207986332,0.12612103919166986
2024-01-08 09:30:00,0.40663009078043244,0.8711139635804419,0.03511255934315732,0.3241265058952276,0.4598098830956189
2024-01-08 09:45:00,0.3669782337644981,0.7169791465688152,0.0012750537000982645,0.258666695739655,0.7717517781970833
2024-01-08 10:00:00,0.4153625106031225,0.44502992398415975,0.11826244570006882,0.1665900642442396,0.6607623216652181
2024-01-08 10:15:00,0.6371074308451561,0.9407152261616357,0.09256864529873607,0.15848651961804044,0.6969135095577929
2024-01-08 10:30:00,0.8527311865791544,0.4270774908154073,0.008874625246561848,0.3389321828375073,0.1632747060712616
2024-01-08 10:45:00,0.5804802640504079,0.41004834230961523,0.007699365085324034,0.03210853352916148,0.5856410128159799
2024-01-08 11:00:00,0.3912616097220287,0.7362036420963564,0.07554045210886645,0.008890517924009328,0.8179530465627439
2024-01-08 11:15:00,0.3089732289937259,0.6740151080743343,0.0284222226857709,0.2644338452904497,0.016209508381152603
2024-01-08 11:30:00,0.41587978265097775,0.9443521345123302,0.020791682836954897,0.04025863218902193,0.45428292683330074
2024-01-08 11:45:00,0.31646260935916415,0.6525758780883317,0.2635917065187869,0.01997979948450681,0.03441919944557375
2024-01-08 12:00:00,0.4585820435329313,0.45989116207768777,0.02664024182150166,0.11011093441636936,0.41723467951965526
2024-01-08 12:15:00,0.7511586040642542,0.4715772111188348,0.17109554628955737,0.027208877795944046,0.14766263522944728
